CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
533,Aruba,Exports of goods and services,"149,715,589","157,696,474","166,103,408","174,957,769","184,283,670","194,110,142","204,454,792","215,351,411","226,846,637","238,915,593","251,651,197","265,146,691","279,113,545","294,077,990","310,132,730","325,584,767","343,959,353","415,295,998","499,432,647","595,073,283","659,260,678","692,814,469","873,395,545","953,115,430","1,069,832,402","1,120,670,391","1,195,530,726","1,264,245,810","1,326,256,983","1,377,363,128","1,393,586,592","1,353,550,670","1,260,438,603","1,275,569,497","1,450,173,184","1,597,854,749","1,596,648,045","1,730,167,598","1,858,659,218","1,593,854,749","1,459,217,877","1,729,050,279","1,653,631,285","1,770,391,061","1,850,837,989","1,870,949,721","1,824,022,346"
533,Aruba,Imports of goods and services,"181,739,518","191,428,096","201,632,090","212,380,907","223,704,434","235,625,113","248,189,226","261,427,915","275,335,697","290,046,061","305,533,655","321,657,871","339,062,919","357,137,363","375,317,565","397,134,053","417,349,850","497,318,710","623,720,979","710,776,278","758,583,930","979,668,169","912,172,041","974,986,362","1,005,027,933","1,141,899,441","1,224,022,346","1,321,229,050","1,392,737,430","1,458,212,291","1,324,284,916","1,316,033,520","1,347,128,492","1,432,167,598","1,527,994,413","1,816,625,698","1,893,854,749","2,008,379,888","2,146,368,715","1,906,145,251","1,854,189,944","2,136,312,849","2,089,385,475","2,130,726,257","2,113,407,821","2,037,988,827","2,168,715,084"
533,Aruba,Gross Domestic Product (GDP),"176,630,023","186,045,845","195,963,605","206,410,064","217,413,403","229,003,311","241,211,055","254,069,572","267,613,551","281,879,536","296,906,015","312,733,527","329,404,774","346,964,735","365,460,785","384,942,825","405,463,417","487,602,458","596,423,607","695,304,363","764,887,117","872,138,731","958,463,200","1,082,979,708","1,330,167,598","1,320,670,391","1,379,888,268","1,531,843,575","1,665,363,128","1,722,798,883","1,873,452,514","1,920,265,652","1,941,094,724","2,021,305,585","2,228,273,743","2,331,005,587","2,424,581,006","2,615,083,799","2,745,251,397","2,498,882,682","2,390,502,793","2,549,720,670","2,534,636,872","2,581,564,246","2,649,720,670","2,692,737,430","2,667,039,106"
533,Aruba,"Agriculture, hunting, forestry, fishing (ISIC A-B)","886,985","934,269","984,073","1,036,532","1,091,788","1,149,989","1,211,292","1,275,865","1,343,879","1,415,515","1,490,984","1,570,456","1,654,159","1,742,402","1,835,202","1,933,003","2,036,392","2,448,215","2,994,817","3,493,853","3,837,099","4,380,222","4,826,657","5,405,636","6,703,911","6,703,911","6,703,911","6,703,911","6,703,911","6,603,352","7,681,564","7,779,726","7,808,909","8,113,104","8,726,257","9,011,173","9,545,189","10,502,164","10,474,847","11,203,685","10,744,082","11,704,754","11,463,797","11,709,928","12,055,734","12,214,841","12,110,146"
533,Aruba,"Mining, Manufacturing, Utilities (ISIC C-E)","15,350,576","16,168,888","17,030,822","17,938,701","18,894,985","19,902,241","20,963,177","22,080,720","23,257,782","24,497,537","25,803,680","27,179,000","28,627,593","30,155,001","31,760,617","33,453,297","35,243,811","42,367,848","51,829,997","60,474,392","66,387,379","75,819,236","83,575,827","93,405,385","116,201,117","116,201,117","115,083,799","135,754,190","151,955,307","168,217,877","183,256,983","205,078,659","196,067,026","221,472,555","262,335,196","292,519,553","310,909,481","338,400,075","349,313,535","242,476,127","240,048,218","234,947,716","244,675,029","248,773,721","251,762,792","258,424,628","255,459,061"
533,Aruba,Manufacturing (ISIC D),"3,519,289","3,706,892","3,904,507","4,112,649","4,331,863","4,562,837","4,806,046","5,062,136","5,332,315","5,616,254","5,915,230","6,232,490","6,562,051","6,911,088","7,290,060","7,659,023","8,073,590","9,768,740","11,775,384","13,877,207","15,604,388","16,457,786","19,748,065","23,531,218","18,994,413","34,078,212","34,636,872","37,988,827","46,368,715","62,027,933","73,480,447","74,419,441","74,698,610","77,608,475","83,491,620","86,212,291","91,311,393","100,462,401","100,201,805","102,230,904","98,033,999","106,802,233","104,602,981","106,848,375","110,004,246","111,455,842","110,500,492"
533,Aruba,Construction (ISIC F),"11,464,806","12,075,973","12,719,720","13,397,787","14,111,998","14,864,276","15,656,675","16,491,302","17,370,385","18,296,455","19,271,749","20,298,920","21,381,564","22,520,790","23,720,749","24,988,437","26,315,768","31,646,192","38,731,422","45,102,828","49,639,396","56,735,179","61,967,177","70,380,097","87,150,838","83,798,883","91,061,453","126,815,642","139,664,804","99,664,804","113,223,464","100,817,747","100,737,516","120,399,415","137,608,939","148,703,911","178,381,598","191,674,923","170,098,569","129,677,279","113,113,488","138,155,454","129,601,487","131,345,326","137,957,627","138,294,807","137,176,142"
533,Aruba,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","45,269,882","47,683,144","50,225,031","52,902,434","55,722,612","58,692,985","61,821,849","65,117,675","68,588,356","72,245,261","76,097,359","80,150,256","84,427,958","88,930,397","93,650,673","98,680,281","103,930,275","124,868,116","153,066,688","178,169,798","195,328,926","225,278,556","244,471,492","273,708,868","355,307,263","324,022,346","339,106,145","353,072,626","402,234,637","418,363,128","450,648,045","434,667,519","423,223,197","418,132,116","469,631,285","480,067,039","467,484,372","506,910,213","548,134,575","449,024,485","435,340,162","478,655,948","464,287,402","475,884,048","490,414,969","496,000,679","492,175,931"
533,Aruba,"Transport, storage and communication (ISIC I)","15,340,794","16,158,583","17,019,970","17,927,268","18,882,939","19,889,570","20,949,807","22,066,628","23,243,037","24,481,831","25,787,181","27,162,113","28,608,621","30,135,874","31,742,609","33,426,972","35,224,465","42,352,383","51,755,007","60,484,340","66,399,828","75,463,592","83,992,214","93,429,406","113,966,480","120,111,732","113,407,821","129,608,939","132,402,235","136,921,788","155,519,553","165,264,816","174,859,102","171,259,128","178,251,397","184,843,575","195,016,317","203,096,395","215,716,255","219,324,079","210,087,312","231,062,666","224,970,776","229,987,663","237,123,335","239,956,125","237,980,579"
533,Aruba,Other Activities (ISIC J-P),"79,846,031","84,102,453","88,585,832","93,308,187","98,282,149","103,521,630","109,040,088","114,852,199","120,976,351","127,424,065","134,214,271","141,378,695","148,903,321","156,834,070","165,249,355","173,966,497","183,251,901","220,696,950","269,113,003","314,306,980","347,714,792","389,841,691","435,655,668","500,616,026","564,245,810","630,167,598","669,832,402","736,312,849","789,385,475","837,776,536","909,486,034","963,258,513","988,605,617","1,021,886,858","1,097,245,810","1,137,960,894","1,188,890,693","1,240,024,253","1,304,102,216","1,326,184,489","1,290,647,676","1,345,269,639","1,350,312,473","1,377,062,164","1,407,690,679","1,433,815,898","1,419,893,250"
533,Aruba,Total Value Added,"168,159,073","177,123,310","186,565,449","196,510,908","206,986,470","218,020,692","229,642,888","241,884,391","254,779,789","268,360,664","282,665,223","297,739,440","313,603,217","330,318,535","347,959,204","366,448,487","386,002,612","464,379,705","567,490,935","662,032,191","729,307,420","827,518,475","914,489,034","1,036,945,416","1,243,575,419","1,281,005,587","1,335,195,531","1,488,268,156","1,622,346,369","1,667,547,486","1,819,815,642","1,876,866,979","1,891,301,368","1,961,263,175","2,153,798,883","2,253,106,145","2,350,227,650","2,490,608,022","2,597,839,997","2,377,890,144","2,299,980,939","2,439,796,178","2,425,310,964","2,474,762,848","2,537,005,136","2,578,706,979","2,554,795,108"
36,Australia,Final consumption expenditure,"30,657,764,909","34,574,632,688","40,705,960,722","57,866,620,785","73,769,940,962","79,768,678,399","86,565,291,357","87,542,483,395","99,908,517,079","109,324,309,102","127,331,308,479","148,316,291,890","148,489,216,957","144,002,558,632","152,363,387,289","136,584,735,660","144,475,756,903","166,471,313,140","206,439,002,793","231,078,420,260","244,021,211,656","256,903,214,331","251,711,834,553","241,673,240,126","275,795,847,319","297,015,083,032","326,588,132,795","329,468,301,444","297,218,607,115","323,314,945,643","312,740,990,399","294,823,352,647","331,841,488,675","422,955,449,855","510,970,194,944","565,371,574,323","604,027,140,556","724,729,252,828","760,440,761,799","742,952,202,131","929,556,649,879","1,104,472,040,142","1,149,728,530,775","1,121,472,937,264","1,088,957,069,178","951,097,033,544","978,830,894,916"
36,Australia,Household consumption expenditure (including Non-profit institutions serving households),"24,370,083,902","27,301,248,395","32,027,030,198","45,469,981,224","56,593,844,732","60,261,464,298","66,040,634,502","66,765,725,132","76,307,782,555","83,421,179,037","96,432,162,306","112,464,215,134","112,650,559,852","108,739,071,175","113,352,196,140","102,045,890,272","108,279,276,231","125,505,888,613","156,490,894,530","176,023,712,435","185,133,886,869","194,229,302,431","190,060,820,892","183,481,802,851","210,616,577,946","226,790,681,470","250,001,695,539","252,576,110,674","227,256,289,152","247,545,404,690","240,142,391,119","226,456,695,764","255,339,332,405","325,592,053,600","392,349,342,987","432,964,143,345","462,814,225,990","555,484,290,702","575,064,133,302","560,760,626,161","698,648,234,053","826,419,196,482","865,130,573,976","848,024,187,206","824,484,644,410","716,587,016,602","734,480,920,964"
36,Australia,General government final consumption expenditure,"6,287,681,007","7,273,384,293","8,678,930,524","12,396,639,560","17,176,096,230","19,507,214,101","20,524,656,855","20,776,758,263","23,600,734,524","25,903,130,065","30,899,146,173","35,852,076,756","35,838,657,104","35,263,487,457","39,011,191,149","34,538,845,388","36,196,480,672","40,965,424,526","49,948,108,263","55,054,707,825","58,887,324,787","62,673,911,900","61,651,013,661","58,191,437,276","65,179,269,372","70,224,401,562","76,586,437,256","76,892,190,770","69,962,317,964","75,769,540,953","72,598,599,280","68,366,656,883","76,502,156,270","97,363,396,255","118,620,851,957","132,407,430,977","141,212,914,567","169,244,962,126","185,376,628,497","182,191,575,970","230,908,415,827","278,052,843,660","284,597,956,799","273,448,750,058","264,472,424,768","234,510,016,942","244,349,973,952"
36,Australia,Gross capital formation,"14,516,322,324","15,360,209,384","16,864,238,678","26,244,599,954","27,436,395,065","28,847,793,432","31,713,924,981","30,081,224,218","37,861,443,163","40,763,840,957","49,752,669,492","60,304,666,303","48,618,325,418","51,277,685,475","57,886,696,401","51,896,263,361","52,377,909,832","63,583,021,748","85,226,415,954","92,648,512,437","78,554,682,723","73,711,057,464","77,033,105,709","77,045,479,273","94,085,850,188","97,277,122,679","108,134,411,870","111,396,191,126","101,813,114,270","112,147,488,629","95,879,199,456","95,182,039,290","112,908,417,943","151,321,004,141","186,132,402,772","210,888,601,524","228,021,879,629","287,296,377,416","294,767,141,940","278,820,870,365","350,791,792,188","435,870,076,706","449,820,393,859","417,574,825,235","389,729,859,280","317,486,358,303","317,666,934,494"
36,Australia,Gross fixed capital formation (including Acquisitions less disposals of valuables),"13,858,882,219","15,181,207,092","17,269,629,030","24,453,547,799","26,456,011,166","28,612,151,627","30,328,098,194","30,666,703,663","36,272,723,074","39,742,202,014","49,265,333,583","58,523,496,427","51,016,224,925","50,132,655,903","55,849,872,388","51,278,899,658","53,485,549,280","63,114,593,399","82,604,353,176","88,546,809,391","79,684,219,017","75,335,977,052","76,653,418,834","76,073,060,603","91,033,393,631","94,750,126,480","104,783,505,800","110,055,812,020","99,256,305,904","110,957,127,649","95,202,029,962","94,946,190,538","113,525,077,252","148,672,996,822","183,396,610,780","213,559,904,491","227,238,731,436","283,508,322,717","297,714,687,540","280,517,968,314","345,221,047,654","430,528,976,609","447,669,847,386","419,410,045,266","388,503,930,850","317,017,569,659","311,402,503,592"
